,name,first_name,last_name,new_price,above_100
4410,Ryan Jimenez,Ryan,Jimenez,8.806463394858554,false
4411,Jacob Jones,Jacob,Jones,268.7896534728181,true
4412,Michele Walters,Michele,Walters,49.86105086644294,false
4413,Lonnie Mccarty,Lonnie,Mccarty,268.5851475793511,true
4414,Michelle Guerrero,Michelle,Guerrero,22.684335627403396,false
4415,Gerald Stuart,Gerald,Stuart,281.10405138770307,true
4416,Sarah Baker,Sarah,Baker,121.09353396644384,true
4417,Michelle Becker PhD,Michelle,Becker PhD,28.52474729742532,false
4418,Jonathan Matthews,Jonathan,Matthews,170.29779571835178,true
4419,Jacob Vaughan,Jacob,Vaughan,45.983350426269894,false
4420,Tammy Thompson,Tammy,Thompson,185.4456120135844,true
4421,Jade Anderson,Jade,Anderson,42.613841023601715,false
4422,Deborah Johnson,Deborah,Johnson,231.30353291980538,true
4423,Austin Church,Austin,Church,224.52941756498052,true
4424,Alyssa Ferguson,Alyssa,Ferguson,167.46344960785876,true
4425,Nicholas Palmer,Nicholas,Palmer,234.1983073419575,true
4426,David Anderson,David,Anderson,126.53761263818056,true
4427,Connie English,Connie,English,71.14644247776866,false
4428,Jeffrey Williams,Jeffrey,Williams,196.5049460771225,true
4429,Jonathan Smith,Jonathan,Smith,45.569515198987744,false
4430,Nicole Martinez,Nicole,Martinez,98.99699780751827,false
4431,Matthew Fuentes,Matthew,Fuentes,15.003577349186726,false
4432,Brian Castro,Brian,Castro,283.5305829854045,true
4433,Michael Washington,Michael,Washington,251.41097203254884,true
4434,Elizabeth George,Elizabeth,George,119.94430446002971,true
4435,April Carpenter,April,Carpenter,97.13934043987189,false
4436,Scott Jackson,Scott,Jackson,66.00743436023002,false
4437,Christopher Johnson,Christopher,Johnson,194.57053405499542,true
4438,Shelby Robles,Shelby,Robles,251.02055768781153,true
4439,Alfred Price,Alfred,Price,44.88101458644248,false
4440,Kathleen Bates,Kathleen,Bates,106.26878419679878,true
4441,Dawn Lawson,Dawn,Lawson,141.0704240241685,true
4442,Valerie Calderon,Valerie,Calderon,165.5704163789242,true
4443,Rachel Garcia,Rachel,Garcia,86.89703181125401,false
4444,Sharon Singleton,Sharon,Singleton,178.25390797712433,true
4445,Patrick Madden,Patrick,Madden,216.34993244572675,true
4446,Christina Simmons,Christina,Simmons,243.94115624269162,true
4447,Sarah Smith,Sarah,Smith,78.60291990670099,false
4448,Christina Hernandez,Christina,Hernandez,158.340667951368,true
4449,William Scott,William,Scott,42.635781099332476,false
4450,Katherine George,Katherine,George,291.1982182110035,true
4451,Patricia Murray,Patricia,Murray,240.7156421440496,true
4452,Angela Myers,Angela,Myers,287.60036039203237,true
4453,Wayne Baker,Wayne,Baker,3.1616508116833364,false
4454,Kelsey King,Kelsey,King,104.50950168401451,true
4455,Joseph Singleton,Joseph,Singleton,125.20388853357271,true
4456,Haley Cox,Haley,Cox,243.0649210498258,true
4457,Amy Reed,Amy,Reed,13.403473302651944,false
4458,Kelly Johnson,Kelly,Johnson,154.94584952138018,true
4459,Luke Lyons,Luke,Lyons,35.69136143335355,false
4460,Randy Johns,Randy,Johns,138.76622690617444,true
4461,Joshua Hogan,Joshua,Hogan,188.54524534194087,true
4462,Ricardo Leon,Ricardo,Leon,32.39762180945104,false
4463,Wendy Perry MD,Wendy,Perry MD,150.74935309914025,true
4464,Amy Decker,Amy,Decker,205.91837806323647,true
4465,Karen Crane,Karen,Crane,161.11750361538049,true
4466,Dan Sanders,Dan,Sanders,88.36089031419044,false
4467,George Garcia,George,Garcia,196.37108965787155,true
4468,Sherry Flores,Sherry,Flores,176.1410838517856,true
4469,Timothy Boyle,Timothy,Boyle,244.4529756763441,true
4470,Julia Patrick,Julia,Patrick,121.72399189835731,true
4471,Joshua Clark,Joshua,Clark,290.85886236580535,true
4472,Melissa Jackson,Melissa,Jackson,2.9937875872914743,false
4473,Elizabeth Estes,Elizabeth,Estes,6.351425194836678,false
4474,Erin Clark,Erin,Clark,211.46113890604042,true
4475,Cynthia Smith,Cynthia,Smith,270.18160994800127,true
4476,Stacy Anderson,Stacy,Anderson,259.9778271313688,true
4477,Elizabeth Brown,Elizabeth,Brown,13.12619513479012,false
4478,Christine Murray,Christine,Murray,281.6024751351531,true
4479,James Golden,James,Golden,62.21501470081727,false
4480,Jeremy Butler,Jeremy,Butler,16.573786904418952,false
4481,Matthew Andersen,Matthew,Andersen,275.7089612707469,true
4482,Jonathan Parker,Jonathan,Parker,174.36618014886687,true
4483,Richard Warren,Richard,Warren,182.58493705992802,true
4484,Sandra Vargas,Sandra,Vargas,88.17070750974733,false
4485,Kendra Martinez,Kendra,Martinez,288.97491051100326,true
4486,Adam Foster,Adam,Foster,113.33507339169563,true
4487,Thomas Fisher,Thomas,Fisher,261.3018638782809,true
4488,Shelly Fritz,Shelly,Fritz,198.0635511417587,true
4489,Maria Blanchard,Maria,Blanchard,92.48764037134865,false
4490,Mandy Greer,Mandy,Greer,256.7382348826739,true
4491,Martin Jones,Martin,Jones,249.67325180024932,true
4492,Robert Morris,Robert,Morris,291.28696270659333,true
4493,Taylor Lopez,Taylor,Lopez,199.79948751458758,true
4494,Nicole Lewis,Nicole,Lewis,63.89710536106118,false
4495,Christine Wright,Christine,Wright,276.3837490086985,true
4496,David Robinson,David,Robinson,192.55765326858884,true
4497,Christopher Case,Christopher,Case,25.68763011080272,false
4498,Mark Ward,Mark,Ward,136.71425516105586,true
4499,Dana Phillips,Dana,Phillips,100.529594408166,true
4500,John Jensen,John,Jensen,103.28547206865244,true
4501,Michelle Robinson,Michelle,Robinson,224.3184536077417,true
4502,Michael Simmons,Michael,Simmons,43.938328268170025,false
4503,Cynthia Ortiz MD,Cynthia,Ortiz MD,178.71954971045218,true
4504,Luis Woods,Luis,Woods,183.70538101356223,true
4505,Mitchell Glover,Mitchell,Glover,220.61204975655627,true
4506,Sarah Thompson,Sarah,Thompson,117.41979809839232,true
4507,Jeffrey Macias,Jeffrey,Macias,194.8399457225552,true
4508,Brian Drake,Brian,Drake,173.55103887734586,true
4509,Julie Brown,Julie,Brown,91.190125884242,false
4510,Gregory Hayes,Gregory,Hayes,55.382206890632226,false
4511,James Rice,James,Rice,151.83050195491606,true
4512,Gabriel Jackson,Gabriel,Jackson,200.0509292100048,true
4513,Melissa Valdez,Melissa,Valdez,224.6518492609405,true
4514,Thomas Mullen,Thomas,Mullen,207.20321529195044,true
4515,Dawn Smith,Dawn,Smith,51.30087597540759,false
4516,Lisa Glover,Lisa,Glover,252.44077382404618,true
4517,Anna Austin,Anna,Austin,24.934077721043483,false
4518,Katherine Pierce,Katherine,Pierce,227.4197253205703,true
4519,Wayne Keller,Wayne,Keller,146.35866997122162,true
4520,Steven Morgan,Steven,Morgan,11.671831661657095,false
4521,Zachary Thompson,Zachary,Thompson,205.6808433010916,true
4522,Joel Clark,Joel,Clark,267.71328776588564,true
4523,Matthew Gutierrez,Matthew,Gutierrez,20.37578051243877,false
4524,Stephanie Mcdonald,Stephanie,Mcdonald,3.4042079942541053,false
4525,Robert Heath,Robert,Heath,140.49656915970772,true
4526,Lindsey Gonzalez,Lindsey,Gonzalez,50.6580247763586,false
4527,Deborah Olson,Deborah,Olson,261.01523283025483,true
4528,Claire Reeves,Claire,Reeves,227.821655277755,true
4529,Brandy Watson,Brandy,Watson,114.53353069029413,true
4530,Jason Wilson,Jason,Wilson,175.79819292918083,true
4531,Heather Garcia,Heather,Garcia,57.182828756704204,false
4532,Kathleen Chavez,Kathleen,Chavez,262.816267014212,true
4533,Samantha Shepard,Samantha,Shepard,112.58483921231128,true
4534,Shaun Dougherty,Shaun,Dougherty,269.77576349353336,true
4535,Amber Young,Amber,Young,207.43434089384075,true
4536,Jonathan Wilkerson,Jonathan,Wilkerson,168.65131296036753,true
4537,Robert Rivas,Robert,Rivas,188.7133378066649,true
4538,Anthony Moore,Anthony,Moore,250.68502862251307,true
4539,Jeffrey Hill,Jeffrey,Hill,139.04956556207944,true
4540,Michael Love,Michael,Love,240.61525117530633,true
4541,Amber Stone,Amber,Stone,175.56056918206755,true
4542,Crystal Fletcher,Crystal,Fletcher,259.5011926103154,true
4543,Amy Roach,Amy,Roach,121.28342834971531,true
4544,Christy Gilbert,Christy,Gilbert,71.84900147011459,false
4545,Caroline Grimes,Caroline,Grimes,275.3005924365356,true
4546,David Oconnell,David,Oconnell,18.821238871981294,false
4547,Kayla Porter,Kayla,Porter,178.08971988504342,true
4548,Phillip Stewart,Phillip,Stewart,87.33688941679024,false
4549,David Schneider,David,Schneider,263.09366242768454,true
4550,Michael Porter,Michael,Porter,214.87783780213118,true
4551,Timothy Jordan,Timothy,Jordan,135.22530024784518,true
4552,Melissa Freeman,Melissa,Freeman,17.89046740688982,false
4553,Erica Richardson,Erica,Richardson,226.5853858266054,true
4554,Jeanette Hood DVM,Jeanette,Hood DVM,43.47964629855794,false
4555,Douglas Thompson,Douglas,Thompson,171.5740697927249,true
4556,Jerry Torres,Jerry,Torres,159.5750817919631,true
4557,Jason Harmon,Jason,Harmon,204.56063787083974,true
4558,Donna Dixon,Donna,Dixon,174.09198629261613,true
4559,Anthony Brady,Anthony,Brady,33.5697678166325,false
4560,Samantha Mendoza,Samantha,Mendoza,194.815171876068,true
4561,Stephanie King,Stephanie,King,229.7961484110976,true
4562,Sara Carter,Sara,Carter,222.64211946462314,true
4563,Alex Clay,Alex,Clay,275.3652226231767,true
4564,Ryan Harrell,Ryan,Harrell,268.50477741648115,true
4565,David Garcia,David,Garcia,212.5521571761729,true
4566,Michael Nguyen,Michael,Nguyen,203.97770833206832,true
4567,Kathy Leblanc,Kathy,Leblanc,159.26075251481805,true
4568,Austin Andrade,Austin,Andrade,114.81542411275835,true
4569,William Floyd,William,Floyd,212.1489194088192,true
4570,Angela Hayden,Angela,Hayden,167.2446171648734,true
4571,Renee Hodges,Renee,Hodges,283.6428366631352,true
4572,Andrea Ray,Andrea,Ray,156.3466331222713,true
4573,Samantha Miller,Samantha,Miller,151.4270330905936,true
4574,Adrienne Tucker,Adrienne,Tucker,231.04097600029166,true
4575,Johnny Lee,Johnny,Lee,226.5812146162873,true
4576,Jeffrey Walter,Jeffrey,Walter,219.2037724518529,true
4577,Anthony Rivera,Anthony,Rivera,163.099458236074,true
4578,Mary Whitehead,Mary,Whitehead,31.39642350781127,false
4579,Robert Williams,Robert,Williams,51.21438031921985,false
4580,Judy Johnson,Judy,Johnson,36.17274061556883,false
4581,Janet Kelly,Janet,Kelly,137.23695663937744,true
4582,Angie Meyers,Angie,Meyers,6.161600357769793,false
4583,Sandra Lewis,Sandra,Lewis,282.6354370528829,true
4584,Kim Brady,Kim,Brady,284.91397725190916,true
4585,Sandra Houston,Sandra,Houston,41.296729726242816,false
4586,Kimberly Fox,Kimberly,Fox,237.7931575371625,true
4587,James Daniel,James,Daniel,235.9421550261795,true
4588,Sandra Ortiz,Sandra,Ortiz,14.370146464878573,false
4589,Jason Perez,Jason,Perez,164.29009703110574,true
4590,Nicole Perry,Nicole,Perry,276.63508389391393,true
4591,Jonathan Barnes,Jonathan,Barnes,258.08526297352796,true
4592,Laura Sanford,Laura,Sanford,98.85035771453941,false
4593,Joseph Bryant,Joseph,Bryant,46.643224800860004,false
4594,Stephanie Thompson,Stephanie,Thompson,6.110999884292756,false
4595,Angela Smith,Angela,Smith,247.30965685587867,true
4596,Brenda Cummings,Brenda,Cummings,170.64808190578273,true
4597,Daniel Arnold,Daniel,Arnold,38.56789627501313,false
4598,Kristin Novak,Kristin,Novak,240.97870143260081,true
4599,Thomas Williams,Thomas,Williams,28.593897162566737,false
4600,Robert Briggs,Robert,Briggs,146.14245260475667,true
4601,Keith Craig,Keith,Craig,32.36689326363763,false
4602,Leslie Lambert,Leslie,Lambert,4.3586740038342855,false
4603,Sergio Zuniga II,Sergio,Zuniga II,88.29732122065184,false
4604,Joy Aguilar,Joy,Aguilar,87.70920937545151,false
4605,Gerald White,Gerald,White,25.868097752752696,false
4606,Robert Velasquez,Robert,Velasquez,166.7415195788695,true
4607,Nicole Knight,Nicole,Knight,253.56292544588948,true
4608,Michael Garcia,Michael,Garcia,77.59266199579416,false
4609,Tyler Aguilar,Tyler,Aguilar,189.4240187546605,true
4610,Jennifer Cox,Jennifer,Cox,214.0839913619809,true
4611,Patrick Craig,Patrick,Craig,109.7774252667766,true
4612,William Davis,William,Davis,230.67279849093524,true
4613,Jessica Silva,Jessica,Silva,51.54011884701375,false
4614,Lauren Orozco,Lauren,Orozco,148.43624347111194,true
4615,Destiny Johns,Destiny,Johns,29.87592516016109,false
4616,Kimberly Davis MD,Kimberly,Davis MD,191.02020392859825,true
4617,Andrea Collins,Andrea,Collins,120.3592701492902,true
4618,James Tate,James,Tate,243.28861733030774,true
4619,Kimberly Schneider,Kimberly,Schneider,225.62114112765815,true
4620,Jennifer Smith,Jennifer,Smith,238.52775972488269,true
4621,Jonathan Davis,Jonathan,Davis,99.92432545022051,false
4622,Michelle Ortega,Michelle,Ortega,4.451817193643004,false
4623,Stacey Walker,Stacey,Walker,252.6549552049907,true
4624,Robert Thomas,Robert,Thomas,289.94931054597964,true
4625,Adrian Cochran,Adrian,Cochran,240.25039004768158,true
4626,Christian Mcintosh,Christian,Mcintosh,282.4562436381491,true
4627,Deanna Torres,Deanna,Torres,168.74778004096962,true
4628,Lisa Lucero,Lisa,Lucero,102.07893442674057,true
4629,Nicole Francis,Nicole,Francis,97.31872667496941,false
4630,Deborah Miller,Deborah,Miller,35.561535827538926,false
4631,Karen Boyd,Karen,Boyd,168.92214562301038,true
4632,Danielle Johnson,Danielle,Johnson,294.53263489460977,true
4633,James Hawkins MD,James,Hawkins MD,283.30121031894265,true
4634,Sarah Chapman,Sarah,Chapman,244.25981254656654,true
4635,Suzanne Medina,Suzanne,Medina,44.774475050029615,false
4636,Jennifer Glass,Jennifer,Glass,38.7666108702698,false
4637,Stacy Willis,Stacy,Willis,264.7533346646032,true
4638,Anna Mendoza,Anna,Mendoza,136.96293464139168,true
4639,Danielle Cain,Danielle,Cain,65.54956096138994,false
4640,Carla Jones,Carla,Jones,48.46000783513483,false
4641,Jennifer Davis,Jennifer,Davis,72.76952455719498,false
4642,Matthew Diaz,Matthew,Diaz,82.23430227026014,false
4643,Julie Leon,Julie,Leon,244.66081869088816,true
4644,Evan Page,Evan,Page,278.466393923363,true
4645,Matthew Valdez,Matthew,Valdez,258.0395733359385,true
4646,Jared Myers,Jared,Myers,219.04527752055725,true
4647,Jason Davis,Jason,Davis,115.02074050877226,true
4648,William Valdez,William,Valdez,89.02384222507034,false
4649,April Owen,April,Owen,50.42365047923331,false
4650,Mark Bridges,Mark,Bridges,175.23770363436958,true
4651,Mr. Andrew Rivera,Mr.,Andrew Rivera,135.4627468414192,true
4652,Scott Martinez,Scott,Martinez,152.4120970938977,true
4653,Christopher Lloyd,Christopher,Lloyd,71.43232100516141,false
4654,Denise York,Denise,York,254.75957583524382,true
4655,Susan Hartman,Susan,Hartman,188.69051779342652,true
4656,Tonya Reed,Tonya,Reed,149.7223124219346,true
4657,Michael Wilkinson,Michael,Wilkinson,196.7378594818009,true
4658,Richard Reyes,Richard,Reyes,210.2281312891281,true
4659,Mr. Evan Russell,Mr.,Evan Russell,149.7074897958579,true
4660,Evan Smith,Evan,Smith,37.52689329017943,false
4661,Victoria Jones,Victoria,Jones,96.09334955031059,false
4662,Cheryl Moore,Cheryl,Moore,141.88866559066582,true
4663,Joshua Pittman,Joshua,Pittman,178.59092166565085,true
4664,Mary Cooper,Mary,Cooper,215.57556053427018,true
4665,Jessica Delgado,Jessica,Delgado,278.98942908274466,true
4666,Brian Pearson,Brian,Pearson,112.25063499539728,true
4667,Kathryn Lamb,Kathryn,Lamb,159.20216714270555,true
4668,Jordan Cruz,Jordan,Cruz,147.79979866910548,true
4669,Dr. Edward Brooks,Dr.,Edward Brooks,17.238703729415363,false
4670,Brent Castaneda,Brent,Castaneda,30.429606130407837,false
4671,Brenda Wright,Brenda,Wright,144.71832832719357,true
4672,Samuel Dyer,Samuel,Dyer,94.109883720196,false
4673,Brian Bryant,Brian,Bryant,18.276708539184483,false
4674,Ms. Kimberly Wood,Ms.,Kimberly Wood,210.9966109165939,true
4675,Brittany Garcia DDS,Brittany,Garcia DDS,81.57859096500681,false
4676,Trevor Byrd,Trevor,Byrd,207.25882908975373,true
4677,Larry Herrera,Larry,Herrera,148.82529982547968,true
4678,Joseph Owens,Joseph,Owens,177.45542899556415,true
4679,Gregory Peters,Gregory,Peters,140.16405265959298,true
4680,Miss Amber Burnett,Miss,Amber Burnett,282.1055449045609,true
4681,Jason Malone,Jason,Malone,23.1493309033092,false
4682,Jordan Pugh,Jordan,Pugh,159.5131842012804,true
4683,Daniel Welch,Daniel,Welch,262.02820473409173,true
4684,Tiffany Marquez,Tiffany,Marquez,223.24423661635663,true
4685,Christopher Smith,Christopher,Smith,173.3854614617443,true
4686,Johnathan Weeks,Johnathan,Weeks,227.74432178529233,true
4687,Jeffrey Thompson,Jeffrey,Thompson,221.7702863947618,true
4688,William Ward,William,Ward,163.68994323094083,true
4689,Kristin Bauer,Kristin,Bauer,230.8968261247442,true
4690,Maria Johnson,Maria,Johnson,294.91022141335037,true
4691,Carlos Adams,Carlos,Adams,18.0092777576794,false
4692,Matthew Salazar,Matthew,Salazar,210.48226991847008,true
4693,Colleen Garner,Colleen,Garner,107.39539516623535,true
4694,Nicole Miller,Nicole,Miller,184.26017313201663,true
4695,Nancy Frazier,Nancy,Frazier,55.780725031179436,false
4696,Martin Morris,Martin,Morris,121.63373351622336,true
4697,Robin Jones,Robin,Jones,84.96359615827261,false
4698,Natasha Martinez,Natasha,Martinez,49.6478574719254,false
4699,Jonathan Terrell,Jonathan,Terrell,273.7167566793529,true
4700,Jeffrey Marshall,Jeffrey,Marshall,134.00909327877613,true
4701,Kelly Smith DDS,Kelly,Smith DDS,188.9252980722157,true
4702,Heidi Vazquez,Heidi,Vazquez,220.91762706955254,true
4703,Charles Powell,Charles,Powell,144.28432307066583,true
4704,Sarah George,Sarah,George,42.5164927278164,false
4705,Erik Reynolds,Erik,Reynolds,58.764265750884675,false
4706,Jamie Barker,Jamie,Barker,123.73119167586852,true
4707,Samantha Jimenez,Samantha,Jimenez,94.37265629847971,false
4708,Lisa Crawford,Lisa,Crawford,211.06060391405876,true
4709,Andrew Carter,Andrew,Carter,117.27390464893992,true
4710,Suzanne Goodwin,Suzanne,Goodwin,1.6097526610122317,false
4711,Amanda Navarro DVM,Amanda,Navarro DVM,177.68320815708827,true
4712,Michelle Jones,Michelle,Jones,45.85617617810153,false
4713,Leah Perez,Leah,Perez,178.36566254576834,true
4714,Brian Powell,Brian,Powell,273.5102210260306,true
4715,Jeffrey Santos,Jeffrey,Santos,180.32765114306892,true
4716,Michael Holland,Michael,Holland,53.80089550492254,false
4717,Elizabeth Cardenas,Elizabeth,Cardenas,236.0341015411581,true
4718,Theodore Roberts,Theodore,Roberts,201.68996448222637,true
4719,Ms. Katrina Zamora,Ms.,Katrina Zamora,232.6531654083271,true
4720,Elizabeth Garcia,Elizabeth,Garcia,17.67269032278417,false
4721,Julie Johnson,Julie,Johnson,201.4163899941234,true
4722,Shelby Jackson DDS,Shelby,Jackson DDS,287.43892316872206,true
4723,Krystal Boyle,Krystal,Boyle,270.83162523407026,true
4724,Laura Sandoval,Laura,Sandoval,161.37589543066608,true
4725,Garrett Clark,Garrett,Clark,159.77772092985086,true
4726,Jeremy Anderson,Jeremy,Anderson,122.56910077233823,true
4727,Mr. Charles Gonzalez,Mr.,Charles Gonzalez,283.7296906631888,true
4728,Christina Brown,Christina,Brown,45.04038061821844,false
4729,Madison Dunn,Madison,Dunn,86.98702768315054,false
4730,George Barry,George,Barry,218.9980741823592,true
4731,Nicholas Caldwell,Nicholas,Caldwell,107.392071220143,true
4732,Dr. Michael Green,Dr.,Michael Green,230.11018036010844,true
4733,Brian Wyatt,Brian,Wyatt,87.79995807692042,false
4734,Jason Medina,Jason,Medina,265.7072420779324,true
4735,Ashley Solis,Ashley,Solis,41.98196191556056,false
4736,Sarah French,Sarah,French,58.796718120487135,false
4737,Stephanie White,Stephanie,White,94.11128366968357,false
4738,Ryan Garcia,Ryan,Garcia,287.7466466981293,true
4739,Joseph Bartlett,Joseph,Bartlett,165.0313896460545,true
4740,Joshua Miller,Joshua,Miller,192.4250461769717,true
4741,Cory Cummings,Cory,Cummings,145.70028244982598,true
4742,Megan Anderson,Megan,Anderson,136.474184033406,true
